     2.344    922.352 # matmult_mnk
   937.500    907.198 # matmult_mnk
  5859.375    876.701 # matmult_mnk
 13183.594    873.712 # matmult_mnk
 23437.500    852.648 # matmult_mnk
 45937.500    851.843 # matmult_mnk
 75937.500    832.299 # matmult_mnk
 93750.000    689.660 # matmult_mnk
123984.375    624.701 # matmult_mnk
158437.500    591.287 # matmult_mnk
210937.500    592.200 # matmult_mnk
