     2.344    854.729 # matmult_knm
   937.500    987.312 # matmult_knm
  5859.375    496.710 # matmult_knm
 13183.594    496.250 # matmult_knm
 23437.500    496.158 # matmult_knm
 45937.500    492.630 # matmult_knm
 75937.500    459.825 # matmult_knm
 93750.000    319.636 # matmult_knm
123984.375    294.280 # matmult_knm
158437.500    266.105 # matmult_knm
210937.500    263.409 # matmult_knm
