     2.344   1045.344 # matmult_mkn
   937.500   5218.288 # matmult_mkn
  5859.375   5921.795 # matmult_mkn
 13183.594   5840.750 # matmult_mkn
 23437.500   6047.955 # matmult_mkn
 45937.500   6123.044 # matmult_mkn
 75937.500   5887.387 # matmult_mkn
 93750.000   4350.940 # matmult_mkn
123984.375   3021.740 # matmult_mkn
158437.500   2559.419 # matmult_mkn
210937.500   2386.203 # matmult_mkn
