     2.344    935.515 # matmult_mkn
   937.500   6641.163 # matmult_mkn
  5859.375   6526.246 # matmult_mkn
 13183.594   6474.160 # matmult_mkn
 23437.500   6580.374 # matmult_mkn
 45937.500   6541.025 # matmult_mkn
 75937.500   6179.817 # matmult_mkn
 93750.000   4947.692 # matmult_mkn
123984.375   3047.869 # matmult_mkn
158437.500   2505.102 # matmult_mkn
210937.500   2395.214 # matmult_mkn
