     2.344    846.653 # matmult_mkn
   937.500   2189.239 # matmult_mkn
  5859.375   2319.036 # matmult_mkn
 13183.594   2351.460 # matmult_mkn
 23437.500   2367.897 # matmult_mkn
 45937.500   2379.662 # matmult_mkn
 75937.500   2360.134 # matmult_mkn
 93750.000   2171.441 # matmult_mkn
123984.375   2011.595 # matmult_mkn
158437.500   1922.201 # matmult_mkn
210937.500   1898.440 # matmult_mkn
