     2.344    953.798 # matmult_kmn
   937.500   4193.362 # matmult_kmn
  5859.375   3959.979 # matmult_kmn
 13183.594   4015.170 # matmult_kmn
 23437.500   4057.865 # matmult_kmn
 45937.500   4064.485 # matmult_kmn
 75937.500   3933.938 # matmult_kmn
 93750.000   2687.370 # matmult_kmn
123984.375   1992.748 # matmult_kmn
158437.500   1894.225 # matmult_kmn
210937.500   1885.134 # matmult_kmn
