     2.344    783.941 # matmult_nkm
   937.500    979.606 # matmult_nkm
  5859.375    500.880 # matmult_nkm
 13183.594    502.829 # matmult_nkm
 23437.500    503.894 # matmult_nkm
 45937.500    498.219 # matmult_nkm
 75937.500    456.161 # matmult_nkm
 93750.000    329.416 # matmult_nkm
123984.375    289.441 # matmult_nkm
158437.500    270.039 # matmult_nkm
210937.500    267.394 # matmult_nkm
