     2.344    907.850 # matmult_kmn
   937.500   4235.138 # matmult_kmn
  5859.375   3993.128 # matmult_kmn
 13183.594   4034.318 # matmult_kmn
 23437.500   4048.407 # matmult_kmn
 45937.500   4032.549 # matmult_kmn
 75937.500   3791.695 # matmult_kmn
 93750.000   2728.979 # matmult_kmn
123984.375   1981.379 # matmult_kmn
158437.500   1880.368 # matmult_kmn
210937.500   1880.501 # matmult_kmn
